rowNum,listing_title,listing_distance_miles,listing_url,price,listingPriceRedu,Body Style,Drive Type,Engine,Mileage,Transmission,ATC Car ID,Fuel,Stock #,VIN,carFeaturesText,exterior,interior,sellerComment,Basic Warranty,Corrosion Warranty,Drivetrain Warranty,Roadside Assistance Warranty,newListingIndicator,Dealer,model,year,ownershipStatus,Location,sellerType,CityMpg,HyMpg
920,Used 2014 Jeep Wrangler Sport,840,/cars-for-sale/vehicledetails.xhtml?listingId=460465484&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,25900,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,42500,Manual,AT-1B72254C,Gasoline,Information Unavailable,1C4AJWAG1EL192647,Cruise ControlLift KitPortable Audio ConnectionPremium AudioPremium WheelsSteering Wheel ControlsSunroofTrailer Hitch,#000000,#000000,"Build list:3.5 inch Rubicon express super flex lift kit with control arms;Smitty built hard top;Smitty built stinger front bumper;9,500 lb winch with synthetic rope;Rugged Ridge rear bumper;metal fender flares;pod lights;rock lights;Red and Black seat covers;I-pad dash mount with I-pad;Synergy tie rod/ drag link/ gearbox/ ball joints;Dual steering stabilizer;Bilstein shocks;LED head lights & tail lights;35 inch tires;18 inch Moto metal wheels;8 switch s pod;Rubicon Rock rails;MBRP performance exhaust;15% window tent A/C ice cold, All scheduled maintenance, All records, Always garaged, Custom wheels, Excellent condition, Fully loaded, Looks & drives great, Must see, New tires, No accidents, Non-smoker, Satellite radio, Seats like new, Title in hand, Very clean interior, Well maintained",NA,NA,NA,NA,FALSE,Private Seller,Sport,2014,Used,Phoenix,Private,NA,NA
921,Used 2015 Jeep Wrangler Unlimited Rubicon,840,/cars-for-sale/vehicledetails.xhtml?listingId=482831002&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,36e3,FALSE,Sport Utility,4 wheel drive,6-Cylinder,43800,Automatic,AT-1CC76A9A,Gasoline,Information Unavailable,Information Unavailable,Bluetooth Hands-FreeCD PlayerCruise ControlHeated SeatsKeyless EntryLeather SeatsLift KitNavigationPower LocksPower Windows,#000000,#000000,"Loaded 2015 Jeep Wrangler Unlimited Rubicon. Black on black beauty. 43k miles, 4x4, leather, heated seats, Bose sound system, hard top, automatic drop down and lighted running boards, professional lift kit, XRC front bumper with Smittybilt winch, light-bar, back tire bumper package with gate, Smittybilt cargo net (add on), just changed oil and filter, replaced brake pads and rotors valued at over $400, priced to sell just in time for summer!",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Rubicon,2015,Used,Phoenix,Private,NA,NA
922,Used 2007 Jeep Wrangler Unlimited,840,/cars-for-sale/vehicledetails.xhtml?listingId=484646304&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,22900,FALSE,Sport Utility,4 wheel drive - front,6-Cylinder,45400,Automatic,AT-1CE31DA0,Gasoline,Information Unavailable,1J4GA39147L113302,Bluetooth Hands-FreeCD PlayerCruise ControlKeyless EntryLift KitPortable Audio ConnectionPower LocksPower WindowsPremium AudioPremium Wheels,#A31B1B,#454545,"A/C ice cold, Custom wheels, Excellent condition, Fully loaded with all the goodies, Looks & drives great, Must see, New back tires, No accidents, Non-smoker, Seats like new, Title in hand, Upgraded sound system, Very clean interior, Well maintained, New brakes/rotors front and back, New shocks, New windshield wipers, New battery",NA,NA,NA,NA,TRUE,Private Seller,Unlimited,2007,Used,Phoenix,Private,NA,NA
923,Used 2008 Jeep Wrangler Sahara,840,/cars-for-sale/vehicledetails.xhtml?listingId=483283455&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,14985,TRUE,Sport Utility,4 wheel drive - front,6-Cylinder,181669,Automatic,AT-1CCE51FF,Gasoline,Information Unavailable,1J4FA54198L534433,CD PlayerCruise ControlPortable Audio ConnectionPower LocksPower WindowsTrailer Hitch,#A31B1B,#F5F5DC,"Just changed oil, lifetime alignment, two car starting keys, mud seat covers",NA,NA,NA,NA,FALSE,Private Seller,Sahara,2008,Used,Phoenix,Private,NA,NA
924,Used 2012 Jeep Wrangler Unlimited Sport,840,/cars-for-sale/vehicledetails.xhtml?listingId=484427634&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,25999,FALSE,Sport Utility,4 wheel drive,6-Cylinder,55849,Automatic,AT-1CDFC772,Gasoline,Information Unavailable,1C4BJWDG5CL222178,CD PlayerCruise ControlKeyless EntryLeather SeatsLift KitPower LocksPower WindowsPremium WheelsSecurity SystemSteering Wheel Controls,#000000,#000000,"2012 Jeep Wrangler Unlimited with about 6K in aftermarket parts and upgrades. Upgrades include the following: 3 inch suspension lift with Fox 2.0 Performance Shocks, 33 inch BG Goodrich All Terrain tires (plenty of tread still left, see pics), 17 inch Fuel Maverick Rims including matching full size wheel and rim (5th wheel never used), Skyjacker dual steering stabilizer bar, Teraflex stubby front bumper with D-Ring mounts, Roughcountry LED light bar, Custom painted matte black freedom hard top, Optima High Performance Battery, Anti-theft door locks, Front and rear seat grab bar handles, Hi-Lift Jack, Black mesh front seat bikini top, Brand new breaks and rotors with 11 months remaining on warranty, Trailer hitch, Quick release hard top screws. The Jeep is garage kept everyday and kept in a parking garage when at work, rims and tires were recently balanced and rotated along with new break pads and rotors. Vehicle is in immaculate condition, never had any mechanical issues.",NA,NA,NA,NA,TRUE,Private Seller,Unlimited Sport,2012,Used,Phoenix,Private,NA,NA
925,Used 2015 Jeep Wrangler Unlimited Sport,841,/cars-for-sale/vehicledetails.xhtml?listingId=484608687&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,29999,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,23900,Automatic,AT-1CE28AAF,Gasoline,Information Unavailable,1C4BJWDG5FL773750,Bluetooth Hands-FreeCD PlayerPower LocksPower WindowsTrailer Hitch,#454545,#000000,"One owner - very good condition.  Garaged.  Records. Aftermarket 10,000 lb.Warn winch - neverused with front bumper and 2 LED lights.  New custom camo seat covers.  Anvil gray with black.  Great vehicle, but wife wants her own car.",NA,NA,NA,NA,TRUE,Private Seller,Unlimited Sport,2015,Used,Phoenix,Private,NA,NA
926,Used 2015 Jeep Wrangler Unlimited Sahara,841,/cars-for-sale/vehicledetails.xhtml?listingId=467344270&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,37e3,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,17400,Automatic,AT-1BDB1B8E,Gasoline,Information Unavailable,1C4BJWEG3FL768044,Bluetooth Hands-FreeCD PlayerCruise ControlHeated SeatsMulti-zone Climate ControlNavigationPower LocksPower WindowsPremium AudioPremium Wheels,#000000,#000000,"2015 Jeep Wrangler Unlimited Sahara. Low Mileage. Original Owner. 4 inch Pro Comp Lift. (5)35 inch Nitto Grappler Off Road Tires. 20 inch Fuel Custom Wheels with Spare to Match. Custom step rails. Black Cloth Interior, 4DR and 4WD. Has Navigation, Heated Seats & Black Hard Top. Blacked Out Window Tint. All Scheduled Maintenance. Great Condition. Feel free to email, text or call.",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Sahara,2015,Used,Phoenix,Private,16,20
927,Used 2008 Jeep Wrangler Unlimited Sahara,841,/cars-for-sale/vehicledetails.xhtml?listingId=482796111&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,18990,TRUE,Sport Utility,4 wheel drive - rear,6-Cylinder,106887,Automatic,AT-1CC6E24F,Gasoline,Information Unavailable,1J4GA59128L636962,Backup CameraBluetooth Hands-FreeCD PlayerCruise ControlDVD PlayerHeated SeatsKeyless EntryLift KitNavigationPortable Audio Connection,#D2B48C,#A31B1B,"Extended Transferable Warranty, Heavy Duty Winch, Rock Star custom wheels, Nitto Grapler All Terrain  tires, Tow Package, Removable 3 piece top, tilt wheel, outside temp display, cold air intake with K&N filter and dual exit exhausts.  Remote Start.  Nicest Jeep Wrangler in town. Well maintained, Must see, A/C ice cold, All scheduled maintenance, Always garaged, Custom wheels, Excellent condition, Looks & drives great, No accidents, Non-smoker, Title in hand, Upgraded sound system, Very clean interior, Well maintained.  Must See!",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Sahara,2008,Used,Phoenix,Private,NA,NA
928,Used 1995 Jeep Wrangler Rio Grande,842,/cars-for-sale/vehicledetails.xhtml?listingId=483590559&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,6950,FALSE,Sport Utility,4 wheel drive,4-Cylinder,1e5,Manual,AT-1CD3019F,Gasoline,Information Unavailable,1J4FY19P0SP235981,CD PlayerPremium WheelsTrailer Hitch,#D7D7D7,#D2B48C,"1995 Jeep Wrangler, 4WD, Fuel injected,roll bar,lots of fun, standard transmission,super clean and well maintained, new brakes, alloy wheels, mud tires, New bestop super top and upper door frames and skins,receiver hitch, new exhaust system, new console with cold drink container,new upgraded floor covering,new floor mat system for easy clean up,super clean,, Custom wheels, Looks & drives great, Perfect first car.",NA,NA,NA,NA,FALSE,Private Seller,Rio Grande,1995,Used,Phoenix,Private,NA,NA
929,Used 2010 Jeep Wrangler Sport,842,/cars-for-sale/vehicledetails.xhtml?listingId=483446913&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,23e3,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,73e3,Automatic,AT-1CD0D081,Information Unavailable,Information Unavailable,Information Unavailable,Premium Wheels,#D7D7D7,NA,"All new: front and rear bumper, winch, grill, relocated side mirrors, led taillights, running boards, fender flares, hood latchesTops:  2 styles of soft top, hard top with tinted windows, included garage winch/door and freedom top hangers33 inch tires with tons of tread, spare has never touched the ground.",NA,NA,NA,NA,FALSE,Private Seller,Sport,2010,Used,Phoenix,Private,NA,NA
930,Used 2014 Jeep Wrangler Unlimited,845,/cars-for-sale/vehicledetails.xhtml?listingId=483585063&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,33500,TRUE,Sport Utility,4 wheel drive,6-Cylinder,40403,Automatic,AT-1CD2EC27,Gasoline,Information Unavailable,1C4BJWEG6EL278020,CD PlayerCruise ControlHeated SeatsKeyless EntryLeather SeatsLift KitMulti-zone Climate ControlNavigationPower LocksPower Windows,#D7D7D7,#D2B48C,"She s a beaut! Hate to let her go. Added  Lift kit Rockstar Rims 35 Federal tires Chrome body kit Chrome Bull bar  Chrome side bar  8   KC lights  3  KC lights   SpiderwebshadeShe s runs like a champ. My loss, your gain! ",NA,NA,NA,NA,FALSE,Private Seller,Unlimited,2014,Used,Phoenix,Private,NA,NA
931,Used 2016 Jeep Wrangler Unlimited Sport S,845,/cars-for-sale/vehicledetails.xhtml?listingId=476102769&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,39e3,FALSE,Van,4 wheel drive - rear,6-Cylinder,19600,Automatic,AT-1C60C071,Gasoline,Information Unavailable,1C4BJWDG1GL259539,Backup CameraBluetooth Hands-FreeCD PlayerCruise ControlLift KitNavigationPremium AudioPremium WheelsSteering Wheel Controls,#E31313,#000000,"This jeep is an eye grabber. It s such a great vehicle but it s not what I am needing anymore. I ve done all the work on it myself mostly. There is tons of extras on it already and tons more you can do to it. The only thing I don t have on it is a back tire mount but I do have the fifth tire and wheel already. Just no mount. A/C ice cold. Custom wheels. Excellent condition. Looks & drives great. Mostly highway miles. New tires. No accidents. Non-smoker. Upgraded sound system. Very clean interior. The wheels are custom made. The stereo is a Kenwood Dnxs 830. I do have aftermarket made fenders that will come with the jeep that are not currently on it. 6  fox lift. 9,000 pound winch. The front number is made of iron and is completely custom made. I m selling this because I just need something new. I will send more photos if you re interested. Make me an offer all I can do is say no. May be open to trades as well.",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Sport S,2016,Used,Phoenix,Private,NA,NA
932,Used 2014 Jeep Wrangler Sahara,845,/cars-for-sale/vehicledetails.xhtml?listingId=484913437&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,32500,FALSE,Sport Utility,4 wheel drive,6-Cylinder,49900,Automatic,AT-1CE7311D,Gasoline,Information Unavailable,Information Unavailable,Bluetooth Hands-FreeCD PlayerCruise ControlDVD PlayerHeated SeatsKeyless EntryLeather SeatsLift KitNavigationPortable Audio Connection,#D7D7D7,#000000,NA,NA,NA,NA,NA,TRUE,Private Seller,Sahara,2014,Used,Phoenix,Private,NA,NA
933,Used 2005 Jeep Wrangler Rubicon,847,/cars-for-sale/vehicledetails.xhtml?listingId=483829290&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,24499,FALSE,Sport Utility,4 wheel drive,6-Cylinder,45223,Manual,AT-1CD6A62A,Gasoline,Information Unavailable,1J4FA64SX5P346393,Cruise ControlLift KitPremium WheelsSteering Wheel ControlsSunroofTrailer Hitch,#8B8B8B,#000000,"2005 Rubico LJ  Excellent Condition!!Never Wrecked! No Accidents, Just A Lot of FUN! Looking for a Great Home for Her.Many Extra, Werner Winch with Remote Control, Never Used-Never Stuck,Hard Top & Best Soft Top, 2in chassis 1 1/2 Body Lift, CB Radio all in one Hand Receiver, Lift Jack on Front Bumber, Good Year Wrangler 33 in Tires on M/T Wheels, ARB Bumper & Tow Hooks, LED Lights, A/C ice cold, All scheduled maintenance, All records, Always garaged, Custom wheels, Excellent condition, Fully loaded with all the goodies, Looks & drives great, Must see, Tires Great Tread, No accidents, Non-smoker, Seats like new, Title in hand, Very clean interior, Weather Tech mats front and Back and Cargo Mat.Very Well maintained. Service Records in hand,Oil Changed every 3ooo miles or sooner, Rubber Bushing and sway arm rubbers. Quick Disconnect Battery, Old Man Emme Shocks,",NA,NA,NA,NA,FALSE,Private Seller,Rubicon,2005,Used,Phoenix,Private,NA,NA
934,Used 1994 Jeep Wrangler,847,/cars-for-sale/vehicledetails.xhtml?listingId=480175727&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,7e3,FALSE,Sport Utility,4 wheel drive,4-Cylinder,1875,Manual,AT-1C9EE66F,Gasoline,Information Unavailable,1J4FY19P8RP454858,CD PlayerLeather SeatsPortable Audio ConnectionPremium WheelsTrailer Hitch,#FF7700,#D2B48C,"Engine was rebuilt in 2014. There is a shade top on the Jeep, no windows, comes with rain cover.",NA,NA,NA,NA,FALSE,Private Seller,,1994,Used,Phoenix,Private,NA,NA
935,Used 2012 Jeep Wrangler Unlimited Sahara,847,/cars-for-sale/vehicledetails.xhtml?listingId=463991269&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D900%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=900&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,32500,FALSE,Sport Utility,4 wheel drive,6 Cylinder,65e3,Automatic,AT-1BA7F1E5,Gasoline,Information Unavailable,1C4HJWEG1CL185025,Bluetooth Hands-FreeCD PlayerCruise ControlDVD PlayerHeated SeatsLeather SeatsNavigationPower LocksPower WindowsPremium Audio,#8B8B8B,#000000,"2012 Jeep Wrangler Unlimited Sahara with more than 5K in aftermarket parts. One owner, smoke free car. Very minor wear and tear, runs great, no mechanical problems, all lights, power windows, hazards lights, everything working perfectly. This jeep has all the bells and whistles waiting for a new owner to modify it more. Brand new tires purchased at discount tires (insured there as well). New tires have less than 500 miles on them. (refer to pictures). Please feel free to call or text me. Thanks.",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Sahara,2012,Used,Phoenix,Private,NA,NA
